,0
0,Have a great life General Flynn!
1,Great people. Tonight!
2,Great job Mark!
4,Big news!
5,“Data group exposes wide spread Mail-In Ballot Fraud.” @ChanelRion @OANN
6,"It is my Great Honor to announce that General Michael T. Flynn has been granted a Full Pardon. Congratulations to @GenFlynn and his wonderful family, I know you will now have a truly fantastic Thanksgiving!"
7,I will be speaking before a very important Pennsylvania State Senate hearing which is in process now. Talking about the massive voter fraud which took place in the 2020 Election!
8,I will be speaking before a very important Pennsylvania State Senate hearing which is in process now. Talking about the massive voter fraud which took place in the 2020 Election!
9,"On behalf of the entire Trump Family, I want to wish every American a Healthy and Happy Thanksgiving! Today we gathered in the Rose Garden to continue a beloved annual tradition: the Official Presidential Pardon of a very fortunate Thanksgiving Turkey...."
10,"Should President Trump concede to Biden? Poll Results: No: 190,593  (98.9%) Yes: 2,181  (1.1%) Total Votes: 192,774. @gregkellyusa @newsmax For the good of our Country we must prevail!"
11,Great job @DrPaulGosar. Thanks!
12,...This could also be very helpful to @SenDavidPerdue and @SenatorLoeffler. Why is he afraid of Stacey Abrams? We don’t need the ballots — we only need the signed envelopes!
13,"Why isn’t the @GASecofState Brad Raffensperger, a so-called Republican, allowing us to look at signatures on envelopes for verification? We will find tens of thousands of fraudulent and illegal votes..."
14,AMERICA FIRST!!!
15,"On behalf of the entire Trump Family, I want to wish every American a Healthy and Happy Thanksgiving! Today we gathered in the Rose Garden to continue a beloved annual tradition: the Official Presidential Pardon of a very fortunate Thanksgiving Turkey...."
16,"Remember, the GSA has been terrific, and Emily Murphy has done a great job, but the GSA does not determine who the next President of the United States will be."
17,"Poll: 79 Percent of Trump Voters Believe ‘Election Was Stolen‘ https://breitbart.com/2020-election/2020/11/23/poll-79-of-trump-voters-believe-election-was-stolen-through-illegal-voting-and-fraud/… via @BreitbartNews They are 100% correct, but we are fighting hard. Our big lawsuit, which spells out in great detail all of the ballot fraud and more, will soon be filled. RIGGED ELECTION!"
18,What does GSA being allowed to preliminarily work with the Dems have to do with continuing to pursue our various cases on what will go down as the most corrupt election in American political history? We are moving full speed ahead. Will never concede to fake ballots & “Dominion”.
19,"...fight, and I believe we will prevail! Nevertheless, in the best interest of our Country, I am recommending that Emily and her team do what needs to be done with regard to initial protocols, and have told my team to do the same."
20,"I want to thank Emily Murphy at GSA for her steadfast dedication and loyalty to our Country. She has been harassed, threatened, and abused – and I do not want to see this happen to her, her family, or employees of GSA. Our case STRONGLY continues, we will keep up the good..."
21,"Data: Trump‘s Anti-Globalism, Pro-Police Message Wins Over Hispanics https://breitbart.com/politics/2020/11/22/election-data-trumps-anti-globalism-pro-police-message-wins-hispanics/… via @BreitbartNews Great, but we also won the election!"
22,"In certain swing states, there were more votes than people who voted, and in big numbers. Does that not really matter? Stopping Poll Watchers, voting for unsuspecting people, fake ballots and so much more. Such egregious conduct. We will win!"
23,.@Larry_Kudlow note to @EamonJavers @CNBC....
24,"Report: Maryland Gov. Larry Hogan, Anti-Trump Hero, Paid for Flawed Coronavirus Tests from South Korea https://breitbart.com/health/2020/11/22/report-anti-trump-maryland-governor-larry-hogan-paid-for-flawed-coronavirus-tests-from-south-korea/… via @BreitbartNews. This RINO will never make the grade. Hogan is just as bad as the flawed tests he paid big money for!"
25,...And neither am I!
26,....WILL APPEAL!
27,"Thanks Mark. It’s all a continuation of the never ending Witch Hunt. Judge Brann, who would not even allow us to present our case or evidence, is a product of Senator Pat “No Tariffs” Toomey of Pennsylvania, no friend of mine, & Obama - No wonder. 900,000 Fraudulent Votes!"
28,"“Dominion-izing the Vote”
Part Three via @OANN @ChanelRion"
29,"“Dominion-izing the Vote”
Part Two via @OANN @ChanelRion"
30,"“Dominion-izing the Vote”
Part One via @OANN @ChanelRion"
31,True!
32,"This is not at all frivolous. It is brought on behalf of one of the most respected members of the United States Congress who is disgusted, like so many others, by an Election that is a fraudulent mess. Fake ballots, dead people voting, no Republican Poll Watchers allowed, & more!"
33,"....the COURAGE to do what has to be done to maintain the integrity of our Elections,  and the United States of America itself. THE WORLD IS WATCHING!!!"
34,"Why is Joe Biden so quickly forming a Cabinet when my investigators have found hundreds of thousands of fraudulent votes, enough to “flip” at least four States, which in turn is more than enough to win the Election? Hopefully the Courts and/or Legislatures will have...."
35,The Media is just as corrupt as the Election itself!
36,"Fake News always “forgets” to mention that far fewer people are dying when they get Covid. This is do to both our advanced therapeutics, and the gained knowledge of our great doctors, nurses and front line workers!"
37,"The Fake News is not talking about the fact that “Covid” is running wild all over the World, not just in the U.S. I was at the Virtual G-20 meeting early this morning and the biggest subject was Covid. We will be healing fast, especially with our vaccines!"
38,"Joe Biden was a total disaster in handling the H1N1 Swine Flu, would never have produced a Vaccine in record time (years ahead of schedule), and would do a terrible job of Vaccine delivery - But doesn’t everybody already know that!"
39,"“President Trump has done many great things (biggest tax & regulation cuts in history, Space Force, rebuilding our military, fixing the V.A., the Wall), but perhaps the most important of all will be what he is doing now, exposing the massive corruption in our Electoral Process.”"
40,Watch: Hundreds of Activists Gather for ‘Stop the Steal‘ Rally in Georgia https://breitbart.com/politics/2020/11/21/watch-live-hundreds-of-activists-gather-for-stop-the-steal-rally-in-georgia/… via  BreitbartNews  Big Rallies all over the Country. The proof pouring in is undeniable. Many more votes than needed. This was a LANDSLIDE!
41,Check out @PastorDScott’s new show tonight at 7:00pm on @RealAmVoice. Good luck Darrell!
42,Big voter fraud information coming out concerning Georgia. Stay tuned!
43,"...Why won’t they do it, and why are they so fast to certify a meaningless tally?"
44,"The Governor of Georgia, and Secretary of State, refuse to let us look at signatures which would expose hundreds of thousands of illegal ballots, and give the Republican Party and me, David Perdue, and perhaps Kelly Loeffler, a BIG VICTORY..."
45,News Conference on Reduced Drug Prices at 2:30 P.M.
46,Giuliani: The Case for Election Fraud Being Made By Americans https://breitbart.com/2020-election/2020/11/19/rudy-giuliani-the-case-for-election-fraud-being-made-by-american-patriots-in-both-parties/… via @BreitbartNews
47,We have great support on the Election Hoax!
48,So true. Thanks Jody!
49,We withdrew because we won!
50,Nolte: Top Pollster Finds 47% Say ‘Likely‘ Democrats Stole Election https://breitbart.com/2020-election/2020/11/19/nolte-top-pollster-finds-47-say-likely-democrats-stole-election/… via @BreitbartNews Rigged Election!
51,"Lawyers now on @newsmax, @OANN & maybe @FoxNews. An open and shut case of voter fraud. Massive numbers!"
52,"THE COVID DRUGS NOW AVAILABLE TO MAKE PEOPLE BETTER ARE AMAZING, BUT SELDOM TALKED ABOUT BY THE MEDIA! Mortality rate is 85% down!"
53,"“Evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” @OANN"
54,"Almost ZERO ballots rejected in Georgia this election. In years past, close to 4%. Not possible. Must have signature check on envelopes now. Very easy to do. Dems fighting because they got caught. Far more votes than needed for flip. Republicans must get tough! @BrianKempGA"
55,"""Dominion-izing the Vote"""
56,“Statistical sampling to prove widespread voter fraud...multiple accounts of fraud and voting irregularities may overturn election”...call for paper ballots.  @RandPaul @OANN
57,"Look at this in Wisconsin! A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!"
58,"Thank you @DarrellIssa, so nice!"
59,"Wrong! At first they voted against because there were far more VOTES than PEOPLE (Sad!). Then they were threatened, screamed at and viciously harassed, and were FORCED to change their vote, but then REFUSED, as American patriots, to sign the documents. 71% MESS. Don’t Harass!"
60,...AND I WON THE ELECTION. VOTER FRAUD ALL OVER THE COUNTRY!
61,Trump votes.
62,"Wow! Governor Kemp will hopefully see the light before it is too late. Must finally take charge! Two GREAT Senators, who do so much for Georgia and truly love the USA, are in a must win battle with two incompetents who don’t have a clue!"
63,"Well, it’s really quite simple. You just can’t have more votes than people!"
64,"More votes than people, and that is the least of it!!!"
65,"Flip Michigan back to TRUMP. Detroit, not surprisingly, has tremendous problems!"
66,Wow! Michigan just refused to certify the election results! Having courage is a beautiful thing. The USA stands proud!
67,THIS SAYS IT ALL!
68,I have reversed the ridiculous decision to cancel Wreaths Across America at Arlington National Cemetery. It will now go on!
69,"Big victory moments ago in the State of Nevada. The all Democrat County Commissioner race, on same ballot as President, just thrown out because of large scale voter discrepancy. Clark County officials do not have confidence in their own election security. Major impact!"
70,The rate of rejected Mail-In Ballots is 30 X’s lower in Pennsylvania this year than it was in 2016. This is why they kept our poll watchers and observers out of the “SACRED” vote counting rooms!
71,"Georgia won’t let us look at the all important signature match. Without that the recount is MEANINGLESS. Open up unconstitutional Consent Decree, NOW! @BrianKempGA"
72,European Countries are sadly getting clobbered by the China Virus. The Fake News does not like reporting this!
73,"STOCK MARKET GETTING VERY CLOSE TO 30,000 ON NEW VACCINE NEWS. 95% EFFECTIVE!"
74,They will PACK THE COURTS. We won’t let that happen!
75,"The Radical Left Democrats, working with their partner, the Fake News Media, are trying to STEAL this Election. We won’t let them!"
76,I strongly stand with Kelly & David. They are both great and MUST WIN!
77,Dominion is running our Election. Rigged!
78,Thank you Andrew!
79,Most fraudulent Election in history! https://twitter.com/1776Stonewall/status/1328196730047897602…
80,This is crazy! https://twitter.com/1776Stonewall/status/1328222499285463041…
81,No way! https://twitter.com/1776Stonewall/status/1328222499285463041…
82,"The Washington Post forgot to read the complaint. Fake News. Poll Watchers, and the way they were treated, are a very big deal in the complaint!"
83,I WON THE ELECTION!
84,"....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!"
85,"....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left"
86,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,.."
87,Rudy will be interviewed by @MariaBartiromo at 10:00 A.M. NOW!
88,Progress!
89,He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!
90,RIGGED ELECTION. WE WILL WIN!
91,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation & bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake & Silent Media, & more!"
92,"Doing a great job in Georgia. Their recount is a scam, means nothing. Must see fraudulent signatures which is prohibited by stupidly signed & unconstitutional consent decree. @BrianKempGA"
93,"Radical Left ANTIFA SCUM was easily rebuffed today by the big D.C. MAGA Rally crowd, only to return at night, after 99% of the crowd had left, to assault elderly people and families. Police got there, but late. Mayor is not doing her job!"
94,"ANTIFA SCUM ran for the hills today when they tried attacking the people at the Trump Rally, because those people aggressively fought back. Antifa waited until tonight, when 99% were gone, to attack innocent #MAGA People. DC Police, get going — do your job and don’t hold back!!!"
95,"I look forward to Mayor Giuliani spearheading the legal effort to defend OUR RIGHT to FREE and FAIR ELECTIONS! Rudy Giuliani, Joseph diGenova, Victoria Toensing, Sidney Powell, and Jenna Ellis, a truly great team, added to our other wonderful lawyers and representatives!"
96,"There is tremendous evidence of wide spread voter fraud in that there is irrefutable proof that our Republican poll watchers and observers were not allowed to be present in poll counting rooms. Michigan, Pennsylvania, Georgia and others. Unconstitutional!"
97,.@FoxNews and the Fake News Networks aren’t showing these massive gatherings. Instead they have their reporters standing in almost empty streets. We now have SUPPRESSION BY THE PRESS. MAGA!
98,Thank you Dan!
99,"....We cannot waste time and can only give to those states that will use the Vaccine immediately. Therefore the New York delay. Many lives to be saved, but we are ready when they are. Stop playing politics!"
100,"I LOVE NEW YORK! As everyone knows, the Trump Administration has produced a great and safe VACCINE far ahead of schedule. Another Administration would have taken five years. The problem is, @NYGovCuomo said that he will delay using it, and other states WANT IT NOW..."
101,Congress must now do a Covid Relief Bill. Needs Democrats support. Make it big and focused. Get it done!
102,"....What are they trying to hide. They know, and so does everyone else. EXPOSE THE CRIME!"
103,"The Consent Decree signed by the Georgia Secretary of State, with the approval of Governor @BrianKempGA, at the urging of @staceyabrams, makes it impossible to check & match signatures on ballots and envelopes, etc. They knew they were going to cheat. Must expose real signatures!"
104,"Republican Burgess Owens Defeats Democrat Rep. Ben McAdams in Utah https://breitbart.com/politics/2020/11/13/republican-burgess-owens-defeats-democrat-rep-ben-mcadams-in-utah/… via @BreitbartNews Great going Burgess, you continue to be a STAR!"
105,Wow. This is exactly what happened to us. Great courage by judge!
106,"“The worst thing you can do is bet against Donald Trump, considering what has been done against him. They flooded the zone with mail-in ballots. We need every vote counted, and ferociously.” @PeteHegseth @seanhannity"
107,"Georgia Secretary of State, a so-called Republican (RINO), won’t let the people checking the ballots see the signatures for fraud. Why? Without this the whole process is very unfair and close to meaningless. Everyone knows that we won the state. Where is @BrianKempGA?"
108,Will be having a press conference from the Rose Garden in 15 minutes.
109,Now it is learned that the horrendous Dominion Voting System was used in Arizona (and big in Nevada). No wonder the result was a very close loss!
110,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up & down!"
111,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!"
112,Alito: ‘Religious Liberty Is in Danger of Becoming a Second-Class Right‘ https://breitbart.com/clips/2020/11/13/alito-religious-liberty-is-in-danger-of-becoming-a-second-class-right/… via @BreitbartNews
113,Fitton: 2020 Election Update https://breitbart.com/politics/2020/11/12/fitton-2020-election-update/… via @BreitbartNews
114,"These states in question should immediately be put in the Trump Win column. Biden did not win, he lost by a lot!"
115,100% Correct!
116,So beautiful!
117,"NOW 73,000,000 LEGAL VOTES!"
118,"Nobody wants to report that Pennsylvania and Michigan didn’t allow our Poll Watchers and/or Vote Observers to Watch or Observe. This is responsible for hundreds of thousands of votes that should not be allowed to count. Therefore, I easily win both states. Report the News!"
119,"I am pleased to announce that I have given my full support and endorsement to Ronna McDaniel to continue heading the Republican National Committee (RNC). With 72 MILLION votes, we received more votes than any sitting President in U.S. history - and we will win!"
120,"Everyone is asking why the recent presidential polls were so inaccurate when it came to me. Because they are FAKE, just like much of the Lamestream Media!"
121,WE WILL WIN!
122,You are looking at BALLOTS! Is this what our Country has come to?
